client_id,segment
716370258,card_master
716371308,bill_payer
716372358,golden_fish
716374308,card_master
716375883,barrel_scraper
716378658,barrel_scraper
716380683,barrel_scraper
716381808,bill_payer
716383683,barrel_scraper
716385033,bill_payer
716385858,card_master
716389833,card_master
716393958,bill_payer
716396358,barrel_scraper
716399583,barrel_scraper
716400633,barrel_scraper
716402508,card_master
716403633,card_master
716406483,golden_fish
716408058,card_master
716411358,bill_payer
716414958,card_master
716420358,card_master
716430933,golden_fish
716431833,bill_payer
716432658,bill_payer
716436483,bill_payer
716437533,bill_payer
716438433,bill_payer
716439258,golden_fish
716441058,golden_fish
716442333,card_master
716443608,bill_payer
716444733,bill_payer
716445783,barrel_scraper
716447733,barrel_scraper
716451183,barrel_scraper
716452083,barrel_scraper
716452908,bill_payer
716453883,card_master
716454858,card_master
716455683,barrel_scraper
716456808,bill_payer
716457783,golden_fish
716458983,barrel_scraper
716460933,barrel_scraper
716461683,bill_payer
716462658,barrel_scraper
716464533,golden_fish
716466483,card_master
716468658,bill_payer
716470683,bill_payer
716471508,bill_payer
716474358,card_master
716475183,bill_payer
716477133,card_master
716479233,barrel_scraper
716480358,golden_fish
716481408,bill_payer
716482533,golden_fish
716483358,bill_payer
716484333,card_master
716485308,card_master
716487408,barrel_scraper
716492583,card_master
716493408,barrel_scraper
716494383,bill_payer
716497908,bill_payer
716498883,bill_payer
716501133,card_master
716511483,bill_payer
716512383,card_master
716513358,card_master
716516208,bill_payer
716520033,card_master
716522583,barrel_scraper
716529258,barrel_scraper
716530533,card_master
716532258,card_master
716535408,bill_payer
716537433,card_master
716543433,golden_fish
716545383,barrel_scraper
716546283,bill_payer
716548083,card_master
716551533,card_master
716552433,golden_fish
716556258,bill_payer
716558283,card_master
716559108,card_master
716565258,bill_payer
716567433,card_master
716568708,barrel_scraper
716569983,barrel_scraper
716574033,golden_fish
716578158,barrel_scraper
716580033,bill_payer
716580933,card_master
716581983,bill_payer
716584158,barrel_scraper
716586408,bill_payer
716592558,card_master
716593533,bill_payer
716596308,barrel_scraper
716602683,bill_payer
716604633,barrel_scraper
716606733,card_master
716610558,bill_payer
716612958,barrel_scraper
716613933,card_master
716614683,bill_payer
716615583,card_master
716617608,barrel_scraper
716619558,golden_fish
716620458,bill_payer
716624133,barrel_scraper
716626008,bill_payer
716628633,bill_payer
716630508,bill_payer
716631708,card_master
716632758,barrel_scraper
716635758,card_master
716636808,bill_payer
716639058,bill_payer
716641983,bill_payer
716645883,bill_payer
716653758,bill_payer
716655858,golden_fish
716657058,bill_payer
716660583,bill_payer
716662683,card_master
716663808,golden_fish
716666133,bill_payer
716670783,bill_payer
716671983,bill_payer
716673258,card_master
716675358,bill_payer
716680983,card_master
716682258,bill_payer
716685033,golden_fish
716686158,barrel_scraper
716689383,bill_payer
716691783,golden_fish
716692683,bill_payer
716695533,card_master
716698608,bill_payer
716702358,card_master
716704158,golden_fish
716705433,bill_payer
716713533,bill_payer
716714733,bill_payer
716716083,card_master
716723658,golden_fish
716725008,golden_fish
716726058,card_master
716727258,bill_payer
716728233,golden_fish
716732958,golden_fish
716733933,card_master
716736858,bill_payer
716739258,bill_payer
716741508,card_master
716742483,golden_fish
716745408,golden_fish
716747283,card_master
716750358,bill_payer
716753058,bill_payer
716756133,card_master
716757033,bill_payer
716758008,card_master
716758908,bill_payer
716761308,bill_payer
716762733,card_master
716766033,card_master
716768808,barrel_scraper
716769783,bill_payer
716773533,barrel_scraper
716780283,bill_payer
716786808,bill_payer
716791908,bill_payer
716793108,barrel_scraper
716797758,barrel_scraper
716800908,bill_payer
716804283,barrel_scraper
716805408,bill_payer
716806383,golden_fish
716811483,barrel_scraper
716815308,bill_payer
716816583,golden_fish
716819958,barrel_scraper
716822583,bill_payer
716823408,bill_payer
716825808,card_master
716829483,barrel_scraper
716831508,card_master
716835033,barrel_scraper
716836308,golden_fish
716837508,golden_fish
716838633,bill_payer
716839983,bill_payer
716841783,bill_payer
716842908,card_master
716850558,golden_fish
716851908,card_master
716853258,bill_payer
716860233,bill_payer
716864733,barrel_scraper
716866308,barrel_scraper
716869458,bill_payer
716870583,card_master
716871633,golden_fish
716875083,barrel_scraper
716877258,card_master
716878533,barrel_scraper
716882658,barrel_scraper
716890533,card_master
716891583,card_master
716894658,golden_fish
716896833,bill_payer
716899233,bill_payer
716900433,barrel_scraper
716901858,bill_payer
716905158,bill_payer
716908158,bill_payer
716909283,bill_payer
716911608,card_master
716915133,bill_payer
716918508,barrel_scraper
716919633,bill_payer
716924058,barrel_scraper
716926758,bill_payer
716929233,bill_payer
716930133,bill_payer
716931183,bill_payer
716932308,bill_payer
716933283,golden_fish
716934333,bill_payer
716938383,bill_payer
716939358,bill_payer
716944983,barrel_scraper
716947083,golden_fish
716948283,bill_payer
716951658,bill_payer
716953083,card_master
716955783,bill_payer
716959833,bill_payer
716961033,card_master
716961933,card_master
716966808,barrel_scraper
716968683,bill_payer
716971833,bill_payer
716973333,bill_payer
716974383,barrel_scraper
716975583,card_master
716979183,golden_fish
716981358,card_master
716982483,bill_payer
716984658,barrel_scraper
716986458,golden_fish
716988633,barrel_scraper
716989683,card_master
716990883,golden_fish
716993058,bill_payer
716995083,card_master
716996583,barrel_scraper
716998608,barrel_scraper
717000858,card_master
717004533,bill_payer
717006333,barrel_scraper
717007458,card_master
717008358,golden_fish
717011958,bill_payer
717013383,bill_payer
717015333,card_master
717016833,bill_payer
717017808,bill_payer
717022533,bill_payer
717023508,card_master
717028158,bill_payer
717030633,card_master
717036408,bill_payer
717045033,bill_payer
717049533,barrel_scraper
717050883,card_master
717052158,bill_payer
717066408,bill_payer
717069033,bill_payer
717073308,bill_payer
717076458,golden_fish
717078933,card_master
717081483,golden_fish
717084708,card_master
717085983,card_master
717087858,card_master
717090183,barrel_scraper
717091533,bill_payer
717093858,card_master
717094758,bill_payer
717095733,card_master
717096858,bill_payer
717098208,barrel_scraper
717099408,bill_payer
717100833,barrel_scraper
717105258,barrel_scraper
717107808,card_master
717109983,card_master
717112533,bill_payer
717114708,card_master
717121758,card_master
717123858,card_master
717124983,barrel_scraper
717125958,card_master
717128283,barrel_scraper
717129333,bill_payer
717130383,barrel_scraper
717131283,bill_payer
717132633,bill_payer
717134058,bill_payer
717135333,golden_fish
717136533,card_master
717139608,card_master
717140733,golden_fish
717141858,bill_payer
717147708,card_master
717151383,card_master
717159858,card_master
717166383,card_master
717167283,bill_payer
717171408,barrel_scraper
717173358,golden_fish
717176508,card_master
717177783,golden_fish
717179508,card_master
717181833,bill_payer
717182883,card_master
717189183,bill_payer
717190533,barrel_scraper
717192933,barrel_scraper
717198633,barrel_scraper
717200508,card_master
717202908,bill_payer
717203958,barrel_scraper
717206508,barrel_scraper
717207408,bill_payer
717211608,bill_payer
717212958,card_master
717214158,golden_fish
717217983,card_master
717222033,card_master
717225258,barrel_scraper
717229158,barrel_scraper
717231558,card_master
717233058,barrel_scraper
717234183,barrel_scraper
717237708,bill_payer
717239133,bill_payer
717241233,golden_fish
717244683,golden_fish
717247383,bill_payer
717248583,bill_payer
717249783,card_master
717251508,golden_fish
717257658,golden_fish
717260058,barrel_scraper
717261708,barrel_scraper
717262833,card_master
717265983,bill_payer
717267108,barrel_scraper
717268458,barrel_scraper
717271983,bill_payer
717273333,bill_payer
717276708,barrel_scraper
717278808,bill_payer
717280158,card_master
717281658,bill_payer
717283008,golden_fish
717284133,card_master
717287883,barrel_scraper
717291333,golden_fish
717292758,barrel_scraper
717295683,barrel_scraper
717297708,card_master
717299958,card_master
717301908,card_master
717307158,card_master
717310458,bill_payer
717316008,golden_fish
717321783,barrel_scraper
717322833,barrel_scraper
717324183,golden_fish
717325158,card_master
717327783,bill_payer
717331758,bill_payer
717332733,bill_payer
717334233,bill_payer
717338733,bill_payer
717340608,golden_fish
717343833,card_master
717346833,bill_payer
717348258,barrel_scraper
717353433,golden_fish
717355533,golden_fish
717358158,bill_payer
717359208,bill_payer
717364458,barrel_scraper
717365958,bill_payer
717370533,golden_fish
717374358,card_master
717376758,card_master
717380133,card_master
717381183,card_master
717382608,golden_fish
717384183,card_master
717385083,bill_payer
717385983,barrel_scraper
717387933,card_master
717389433,bill_payer
717392358,barrel_scraper
717395733,bill_payer
717397983,golden_fish
717399183,barrel_scraper
717400533,card_master
717401883,barrel_scraper
717403158,golden_fish
717405408,card_master
717410508,bill_payer
717411483,bill_payer
717413658,barrel_scraper
717414933,card_master
717418158,barrel_scraper
717420333,bill_payer
717424458,barrel_scraper
717427983,bill_payer
717432933,card_master
717437058,bill_payer
717442758,bill_payer
717443658,bill_payer
717444558,card_master
717446208,card_master
717451833,bill_payer
717463608,card_master
717464958,golden_fish
717466158,bill_payer
717471933,golden_fish
717472833,bill_payer
717478983,card_master
717480783,golden_fish
717482658,golden_fish
717483558,bill_payer
717487983,barrel_scraper
717490008,bill_payer
717494358,golden_fish
717495258,barrel_scraper
717499083,bill_payer
717500133,bill_payer
717504258,barrel_scraper
717511533,card_master
717513933,golden_fish
717516333,bill_payer
717517758,card_master
717521508,golden_fish
717524433,bill_payer
717531483,bill_payer
717534108,card_master
717535083,bill_payer
717538683,bill_payer
717539808,barrel_scraper
717541308,card_master
717545808,card_master
717547383,card_master
717548358,card_master
717549408,bill_payer
717551358,card_master
717553683,card_master
717556758,golden_fish
717559533,golden_fish
717561108,barrel_scraper
717565233,golden_fish
717567333,barrel_scraper
717568308,bill_payer
717569283,bill_payer
717570258,card_master
717574683,card_master
717578358,bill_payer
717581658,barrel_scraper
717582558,bill_payer
717583908,golden_fish
717585858,bill_payer
717591483,barrel_scraper
717595908,barrel_scraper
717596883,bill_payer
717599283,barrel_scraper
717600483,golden_fish
717602733,bill_payer
717603858,bill_payer
717609633,bill_payer
717613233,bill_payer
717621333,card_master
717622308,card_master
717623583,card_master
717626508,bill_payer
717628608,barrel_scraper
717631008,bill_payer
717636933,bill_payer
717637908,card_master
717642633,golden_fish
717643608,barrel_scraper
717646008,bill_payer
717650133,bill_payer
717651333,card_master
717655458,bill_payer
717656433,card_master
717657333,bill_payer
717658758,golden_fish
717659883,card_master
717661908,bill_payer
717663033,golden_fish
717667833,barrel_scraper
717669483,barrel_scraper
